91,82,476,322,384,120,152
1,8,14,5,62,49,25
1,82,1,29,1,286,1
87,82,436,612,610,553,496
9,44,194,352,333,20,300
14,42,175,230,159,162,164
104,82,650,610,663,260,476
44,82,387,357,422,230,35
26,82,191,387,467,473,474
1,1,2,10,47,229,51
59,82,356,504,259,158,317
51,82,296,272,411,218,197
74,82,318,545,493,455,600
104,82,624,666,587,643,590
11,82,11,85,69,265,85
44,82,351,195,194,110,102
7,11,53,97,100,610,213
104,82,631,480,496,314,455
1,1,2,25,44,10,12
104,82,510,679,549,302,568
104,82,376,440,673,449,494
10,82,96,150,103,370,78
13,22,103,134,179,605,339
1,8,76,18,63,49,25
10,82,122,103,150,689,334
32,45,129,239,261,142,281
39,82,155,453,361,263,451
51,82,404,544,395,440,314
104,82,647,697,672,657,561
54,82,171,128,182,164,172
73,82,501,575,465,479,338
40,82,323,328,352,264,167
1,1,2,19,18,192,1
75,78,464,406,498,52,147
32,54,237,458,541,665,598
1,82,62,16,95,15,1
78,82,442,465,604,386,554
48,82,243,408,326,234,358
1,82,3,32,32,620,79
44,82,314,389,414,249,285
18,36,55,218,226,189,307
73,82,409,485,701,520,617
69,82,364,324,428,691,448
51,82,249,198,132,82,1
12,24,159,448,381,113,463
47,82,185,148,230,276,47
73,82,304,319,82,30,1
51,82,189,155,83,474,35
94,82,615,685,576,552,638
73,82,479,490,299,653,322
20,19,38,207,291,423,513
22,82,56,258,210,250,180
44,82,317,381,486,636,584
32,82,94,122,260,682,232
85,82,422,512,546,394,569
104,82,618,563,653,640,623
93,82,495,343,550,447,321
48,82,299,477,536,198,355
82,82,433,341,435,649,378
63,82,640,616,668,381,562
22,82,69,165,153,295,61
104,82,599,641,680,506,318
20,37,198,201,238,532,417
104,82,598,543,597,67,449
32,82,241,307,200,231,286
76,82,315,318,368,539,580
104,82,628,386,397,246,441
63,82,555,650,565,431,460
32,82,140,145,208,572,224
73,82,202,214,295,509,323
46,82,190,232,178,48,311
26,35,133,129,171,271,259
32,82,295,356,303,316,210
11,82,90,204,275,422,236
51,82,230,593,594,468,518
98,82,593,523,379,176,246
104,82,545,601,600,687,614
65,71,491,383,605,191,127
22,27,71,244,207,266,243
44,82,292,301,256,269,407
58,82,207,382,388,617,423
1,1,2,33,7,16,1
1,82,2,26,24,317,27
7,11,61,102,142,133,134
97,82,547,463,583,184,131
94,82,622,634,670,578,446
104,82,557,556,315,85,166
104,82,609,620,647,288,553
58,82,327,358,475,100,268
51,82,486,298,249,492,347
1,1,2,33,7,16,1
58,82,381,484,557,365,529
89,82,345,256,390,118,240
104,82,589,648,688,628,616
104,82,601,665,591,676,470
20,37,163,265,298,424,369
87,82,632,572,694,564,576
104,82,420,260,440,416,138
100,82,426,250,452,321,81
1,82,108,54,112,570,258
63,82,488,660,657,604,435
87,82,448,513,441,580,336
66,82,308,299,270,272,426
66,82,337,409,403,593,546
104,82,556,236,432,330,83
104,82,644,655,679,252,551
7,5,116,140,116,364,247
53,82,340,536,643,275,589
14,11,83,87,109,425,202
33,82,188,553,323,601,445
44,82,261,238,319,190,35
10,26,168,70,64,299,36
14,21,66,186,183,154,316
94,82,471,531,447,391,367
26,62,257,153,198,491,171
51,82,528,627,665,663,631
66,82,266,340,312,227,472
32,56,214,527,518,355,292
73,82,457,376,466,396,253
82,82,481,573,542,268,652
33,82,104,228,204,152,39
40,82,349,488,614,661,473
104,82,597,683,632,328,235
32,82,232,460,540,446,469
104,82,565,417,533,137,103
24,48,101,172,236,632,383
58,82,325,443,277,297,356
104,82,358,142,408,106,217
63,82,413,290,138,3,71
1,82,2,53,40,103,35
51,68,377,327,167,37,177
51,82,248,380,619,672,498
40,82,250,497,500,465,412
104,82,651,501,631,348,216
67,82,306,363,506,608,511
104,82,581,473,419,83,168
63,82,596,507,504,456,567
44,82,173,136,68,159,10
104,82,561,659,656,538,508
104,82,509,435,675,589,482
48,82,210,316,350,516,501
95,82,594,675,596,558,410
37,54,268,445,393,584,564
101,82,496,482,612,467,659
9,7,26,184,133,69,117
32,82,418,602,662,567,301
54,82,300,411,578,543,510
26,82,322,334,266,79,55
1,10,16,11,60,2,1
104,82,532,589,699,675,647
91,82,489,337,243,182,157
55,82,350,243,254,28,92
39,82,363,400,453,395,485
1,1,4,20,22,349,45
33,82,285,365,228,293,252
87,82,546,584,483,385,273
63,82,507,483,402,625,444
53,82,399,331,328,165,80
48,82,226,441,344,515,491
37,55,182,189,128,128,231
1,28,134,108,229,414,254
51,82,229,377,283,571,265
104,82,562,486,687,651,592
1,1,2,60,55,535,111
104,82,549,590,644,612,271
63,82,293,192,355,136,227
7,11,65,75,57,573,98
32,50,160,170,342,332,330
87,82,566,454,456,495,419
1,82,2,30,52,262,18
44,82,465,630,284,469,262
1,28,46,12,50,8,4
104,82,586,451,590,61,169
104,82,551,615,695,633,650
92,82,554,521,444,647,628
32,82,75,191,201,351,151
73,82,375,251,463,376,143
73,82,392,581,383,167,284
55,82,162,346,471,621,583
104,82,502,629,514,294,187
44,82,439,190,341,583,402
16,82,86,211,197,373,389
27,82,32,106,79,232,7
16,10,23,74,106,62,148
30,52,218,217,214,55,68
3,15,19,264,172,140,87
27,82,45,487,478,494,516
53,82,193,185,301,301,364
44,82,338,245,231,337,116
49,82,288,317,211,261,342
55,69,361,223,335,124,452
32,82,239,117,356,75,133
1,82,3,2,66,579,438
99,82,522,626,430,318,350
1,82,1,55,56,40,1
20,13,118,253,184,528,228
69,82,391,529,627,487,353
73,82,480,636,477,74,63
104,82,521,603,530,466,287
57,77,333,270,314,680,609
7,5,120,80,120,87,76
55,82,298,257,351,102,256
36,58,205,371,450,273,393
94,82,513,623,685,508,304
32,82,84,158,168,350,135
1,82,2,66,14,39,1
55,82,438,425,560,597,319
104,82,548,452,527,236,238
94,82,394,464,598,614,396
6,31,21,335,224,439,296
55,74,412,310,370,14,22
104,82,576,689,693,470,392
73,82,451,397,222,375,404
29,43,64,62,115,25,8
86,82,580,657,608,695,608
63,82,342,314,372,43,221
11,31,24,116,101,418,223
55,82,312,347,268,459,478
60,82,310,429,412,46,226
43,82,329,404,317,357,344
22,32,77,229,219,378,335
104,82,567,635,623,90,443
26,28,92,138,144,419,140
82,82,373,431,400,36,35
46,82,367,336,389,223,539
82,82,579,692,609,650,549
20,18,39,227,203,460,486
104,82,635,658,666,279,644
48,82,245,526,505,472,594
26,82,206,364,309,445,275
48,57,343,576,293,397,430
4,3,17,114,99,486,302
36,82,161,412,349,104,447
32,82,68,83,131,251,43
33,63,54,101,160,388,179
44,82,277,430,392,240,462
69,82,360,535,525,11,506
64,82,383,466,584,458,579
33,82,389,303,157,129,109
91,82,504,695,682,694,656
99,82,542,565,511,629,324
48,82,244,329,499,130,434
51,82,165,151,562,658,372
104,82,584,647,691,339,624
87,82,449,350,472,91,201
54,82,328,489,599,308,457
94,82,646,643,637,513,433
17,30,52,166,154,666,552
22,82,146,119,394,390,374
23,82,379,450,399,599,328
51,82,400,537,364,33,520
4,3,34,111,124,641,340
104,82,533,552,490,65,155
44,82,297,199,285,413,65
20,13,8,107,140,200,233
38,59,177,325,290,452,277
19,26,144,84,186,97,50
94,82,505,652,607,281,547
51,82,326,442,264,19,1
94,82,514,427,417,642,461
82,82,469,577,658,690,565
94,82,511,566,476,53,136
64,82,260,263,271,235,156
22,82,93,99,85,163,77
11,82,87,86,118,32,9
55,82,437,549,521,591,484
73,82,626,674,698,541,639
104,82,649,555,573,448,385
48,82,403,508,455,507,585
32,82,29,100,158,457,245
95,82,614,640,671,70,524
1,82,2,40,45,148,1
10,82,114,68,42,282,90
104,82,526,533,531,356,468
81,80,468,439,648,659,654
104,82,500,330,564,127,121
32,82,228,262,73,471,542
73,82,410,528,439,522,294
82,82,336,306,185,212,186
82,82,612,469,532,96,464
104,82,605,671,508,697,521
104,82,544,384,606,550,466
22,82,43,36,292,634,154
28,82,167,131,134,547,199
22,82,51,161,127,78,35
104,82,621,493,404,201,450
32,82,275,193,146,4,2
26,73,515,653,677,648,607
57,82,286,339,454,501,541
1,82,2,1,3,111,1
1,1,1,15,21,453,225
22,82,69,165,108,280,57
46,82,139,156,215,197,251
97,82,432,255,321,210,313
39,82,353,418,255,108,178
47,82,255,428,329,188,357
45,64,124,208,212,139,89
104,82,611,338,522,220,588
1,1,2,17,17,22,1
44,82,179,222,512,627,397
85,82,388,398,336,66,105
10,82,49,56,49,382,182
11,82,154,115,119,421,124
82,82,407,240,225,51,42
55,82,370,410,176,290,99
32,82,44,89,196,160,95
79,82,282,455,634,635,557
93,82,478,503,638,540,555
51,82,452,574,289,554,492
25,42,201,209,253,305,266
1,1,2,14,36,225,53
76,82,390,399,374,383,436
68,82,493,594,487,630,413
79,82,331,360,401,576,596
104,82,572,344,625,639,437
25,17,110,226,252,126,196
38,82,319,567,438,180,432
92,82,473,551,524,698,641
10,16,30,194,241,488,571
48,82,236,348,325,216,352
51,82,192,390,202,380,257
32,82,256,385,513,360,475
27,46,235,583,431,228,250
56,82,284,205,239,307,219
7,11,91,92,110,258,123
27,82,126,169,235,607,298
54,82,355,591,585,664,653
97,82,559,644,683,619,633
6,6,48,118,81,44,64
83,82,362,308,294,144,33
51,82,372,611,555,693,618
104,82,623,421,650,596,548
47,82,208,283,340,306,398
63,82,425,269,227,517,331
104,82,537,520,660,175,573
104,82,617,609,380,372,220
32,82,125,147,258,298,184
19,26,144,84,186,97,50
104,82,619,498,479,204,56
14,82,79,164,117,135,67
104,82,520,586,581,568,351
51,82,423,500,209,369,113
51,82,419,505,645,669,649
73,82,456,203,347,241,264
3,38,6,178,192,300,403
1,1,2,45,16,178,1
1,82,2,6,25,105,26
87,82,450,475,545,408,341
51,82,529,534,592,560,362
1,28,27,8,41,9,1
73,82,608,690,702,565,643
63,82,494,570,577,609,525
33,82,63,110,141,551,263
58,82,395,539,461,169,380
32,82,252,401,251,291,141
4,29,12,173,113,344,208
104,82,642,682,700,686,660
91,82,366,414,561,143,248
44,82,203,124,90,206,44
51,82,482,139,307,289,91
22,82,199,559,595,512,409
